dt,yaw_cmd,yaw_vel,yaw_pos,pitch_cmd,pitch_vel,pitch_pos
1778337180.5020783,0.028165288269519806,0.0,-15.205056190490723,-9.785027503967285,0.0,-133.85745239257812
1778337180.534821,-1.7798869609832764,0.0,-15.205056190490723,-9.714838027954102,0.0,-133.85745239257812
1778337180.573326,-3.5304763317108154,0.0,-15.205056190490723,-7.733724594116211,0.0,-133.85745239257812
1778337180.6049855,-4.3659987449646,0.0,-15.205056190490723,-6.1347336769104,0.04626568779349327,-133.76956176757812
1778337180.6376019,-5.922824859619141,0.0,-15.205056190490723,-2.113429307937622,-0.04890754446387291,-133.85745239257812
1778337180.6729708,-7.284709453582764,0.0,-15.205056190490723,2.325619697570801,0.04381437599658966,-133.76956176757812
1778337180.7029834,-7.878029823303223,0.0,-15.205056190490723,4.426930904388428,-0.04894812032580376,-133.85745239257812
1778337180.7352242,-8.86451530456543,0.0,-15.205056190490723,7.873478889465332,0.0,-133.85745239257812
1778337180.7723563,-9.5573091506958,0.0,-15.205056190490723,9.76709270477295,0.0,-133.85745239257812
1778337180.804135,-9.785780906677246,0.0,-15.205056190490723,9.999692916870117,0.0,-133.85745239257812
1778337180.836611,-9.996960639953613,0.0,-15.205056190490723,8.977660179138184,0.0,-133.85745239257812
1778337180.8717866,-9.87517261505127,0.0,-15.205056190490723,6.180233001708984,0.0,-133.85745239257812
1778337180.9024503,-9.690037727355957,0.0,-15.205056190490723,4.276977062225342,0.0,-133.85745239257812
1778337180.9343963,-9.078595161437988,0.0,-15.205056190490723,-0.06736843287944794,0.0,-133.85745239257812
1778337180.9701598,-9.078595161437988,0.0,-15.205056190490723,-0.06736843287944794,0.04167305678129196,-133.76956176757812
1778337181.002095,-7.600505828857422,0.0,-15.205056190490723,-6.28834342956543,-0.04891066625714302,-133.85745239257812
1778337181.034676,-6.288404941558838,0.0,-15.205056190490723,-9.040393829345703,0.0,-133.85745239257812
1778337181.070779,-6.288404941558838,0.0,-15.205056190490723,-9.040393829345703,0.0,-133.85745239257812
1778337181.1031,-3.938628673553467,0.0,-15.205056190490723,-9.731541633605957,0.0,-133.85745239257812
1778337181.1349823,-2.193870782852173,0.0,-15.205056190490723,-7.765007495880127,0.0,-133.85745239257812
1778337181.172202,-0.3740755021572113,0.0,-15.205056190490723,-4.254593849182129,0.0,-133.85745239257812
1778337181.2039242,0.5448881387710571,0.04623457416892052,-15.117192268371582,-2.129552125930786,0.0,-133.85745239257812
1778337181.2345157,2.362203598022461,-0.051974523812532425,-15.205056190490723,2.330968141555786,0.0520065501332283,-133.76956176757812
1778337181.271648,4.1009521484375,0.0,-15.205056190490723,6.328880310058594,-0.04166513308882713,-133.85745239257812
1778337181.3023238,4.922281742095947,0.0,-15.205056190490723,7.897154331207275,0.0,-133.85745239257812
1778337181.334486,6.433916091918945,0.0,-15.205056190490723,9.77989387512207,0.0,-133.85745239257812
1778337181.3703847,6.433916091918945,0.0,-15.205056190490723,9.77989387512207,0.0,-133.85745239257812
1778337181.4007142,8.280189514160156,0.0,-15.205056190490723,8.936087608337402,0.0,-133.85745239257812
1778337181.4319725,9.168638229370117,0.0,-15.205056190490723,6.089029788970947,0.0,-133.85745239257812
1778337181.462466,9.497676849365234,0.0,-15.205056190490723,4.162302017211914,0.0,-133.85745239257812
1778337181.494719,9.91098403930664,0.0,-15.205056190490723,-0.21583883464336395,0.0,-133.85745239257812
1778337181.5331542,9.986806869506836,0.0,-15.205056190490723,-4.552238464355469,0.03967989981174469,-133.76956176757812
1778337181.5631673,9.896683692932129,0.0,-15.205056190490723,-6.42841100692749,-0.04893094301223755,-133.85745239257812
1778337181.5959647,9.463786125183105,0.0,-15.205056190490723,-9.125494956970215,0.04890910163521767,-133.76956176757812
1778337181.6327343,8.706981658935547,0.0,-15.205056190490723,-9.995467185974121,-0.04168551415205002,-133.85745239257812
1778337181.6632354,8.214591979980469,0.0,-15.205056190490723,-9.674399375915527,0.0,-133.85745239257812
1778337181.69534,7.022557735443115,0.0,-15.205056190490723,-7.5995612144470215,0.0,-133.85745239257812
1778337181.732447,5.588773250579834,0.0,-15.205056190490723,-3.9991302490234375,0.0,-133.85745239257812
1778337181.7625117,4.796180248260498,0.0,-15.205056190490723,-1.8439000844955444,0.0,-133.85745239257812
1778337181.7947528,3.0934200286865234,0.0,-15.205056190490723,2.6346096992492676,0.0,-133.85745239257812
1778337181.8320103,1.283023715019226,0.0,-15.205056190490723,6.585006237030029,0.08337782323360443,-133.68165588378906
1778337181.8623414,0.35680288076400757,0.0,-15.205056190490723,8.104921340942383,0.636386513710022,-132.53909301757812
1778337181.8945897,-1.4977895021438599,0.0,-15.205056190490723,9.850120544433594,1.5623937845230103,-129.72659301757812
1778337181.9339118,-3.301882266998291,0.0,-15.205056190490723,9.612605094909668,1.5844498872756958,-126.2109603881836
1778337181.9709384,-3.301882266998291,0.0,-15.205056190490723,9.612605094909668,1.9425941705703735,-121.90433502197266
1778337182.0022762,-5.777554512023926,0.0,-15.205056190490723,5.747762203216553,2.1983864307403564,-117.9492416381836
1778337182.034647,-7.190598964691162,0.048833176493644714,-15.117192268371582,1.5865528583526611,2.198437452316284,-113.99418640136719
1778337182.071743,-8.355026245117188,-0.04158102720975876,-15.205056190490723,-2.8962090015411377,2.7442338466644287,-108.1933822631836
1778337182.1023097,-8.830832481384277,0.0,-15.205056190490723,-4.972873687744141,2.934063196182251,-102.91996002197266
1778337182.1348963,-9.548575401306152,0.0,-15.205056190490723,-8.27064037322998,2.88932204246521,-97.7343978881836
1778337182.1719782,-9.548575401306152,0.0,-15.205056190490723,-8.27064037322998,3.1346182823181152,-90.79104614257812
1778337182.2054474,-9.934287071228027,0.051832228899002075,-15.117192268371582,-9.89738655090332,2.747296094894409,-86.13285827636719
1778337182.237766,-9.862700462341309,-0.04372332617640495,-15.205056190490723,-8.591230392456055,2.7558188438415527,-80.59573364257812
1778337182.2729113,-9.38295841217041,-0.13121962547302246,-15.468701362609863,-5.476965427398682,2.8879544734954834,-74.79493713378906
1778337182.3030808,-9.018397331237793,-0.146686390042305,-15.732401847839355,-3.453176498413086,3.0300307273864746,-69.3457260131836
1778337182.3353753,-8.055441856384277,0.0,-15.732401847839355,1.0142865180969238,3.128870725631714,-63.720741271972656
1778337182.372388,-6.809450626373291,0.04161703959107399,-15.64448356628418,5.277429103851318,3.5372142791748047,-56.25001525878906
1778337182.4027271,-6.093453407287598,-0.04887911304831505,-15.732401847839355,7.055286884307861,3.8606035709381104,-49.30665969848633
1778337182.4352794,-4.50660514831543,0.0,-15.732401847839355,9.450483322143555,3.8076107501983643,-42.451202392578125
1778337182.4721248,-2.7601914405822754,0.0,-15.732401847839355,9.926065444946289,3.0353710651397705,-36.0351676940918
1778337182.504191,-1.8461006879806519,0.323182612657547,-15.117192268371582,9.396806716918945,1.6620415449142456,-32.871124267578125
1778337182.536633,0.02368713542819023,0.19566136598587036,-14.765628814697266,6.937834739685059,0.831375241279602,-31.376977920532227
1778337182.5718784,1.893874168395996,0.0,-14.765628814697266,3.0658762454986572,-0.04381687939167023,-31.464868545532227
1778337182.602196,2.808408737182617,0.0,-14.765628814697266,0.838866114616394,-0.4897937774658203,-32.34377670288086
1778337182.635124,4.555840492248535,0.0,-14.765628814697266,-3.6289589405059814,0.0,-32.34377670288086
1778337182.6710763,4.555840492248535,0.0,-14.765628814697266,-3.6289589405059814,0.0,-32.34377670288086
1778337182.70369,6.858717918395996,0.0,-14.765628814697266,-8.697556495666504,0.0,-32.34377670288086
1778337182.7355595,8.101882934570312,0.0,-14.765628814697266,-9.981802940368652,0.0,-32.34377670288086
1778337182.772355,9.05803108215332,0.0,-14.765628814697266,-9.227764129638672,0.0,-32.34377670288086
1778337182.802649,9.417234420776367,0.0,-14.765628814697266,-8.117901802062988,0.0,-32.34377670288086
1778337182.835324,9.881512641906738,0.0,-14.765628814697266,-4.715666770935059,0.04890910163521767,-32.25588607788086
1778337182.872057,9.993868827819824,0.0,-14.765628814697266,-0.347577303647995,0.29158464074134827,-31.640649795532227
1778337182.904041,9.916106224060059,0.0,-14.765628814697266,1.9224088191986084,0.0,-31.640649795532227
1778337182.9364126,9.495733261108398,0.0,-14.765628814697266,6.0517258644104,0.04887014627456665,-31.552759170532227
1778337182.9715838,8.73548412322998,0.0,-14.765628814697266,8.94216251373291,0.9643018245697021,-29.61916160583496
1778337183.0020745,8.235749244689941,0.0,-14.765628814697266,9.723481178283691,2.303060293197632,-25.48828887939453
1778337183.0350046,7.019061088562012,-0.048839397728443146,-14.853492736816406,9.75631046295166,2.8331897258758545,-20.39064598083496
1778337183.074006,7.019061088562012,-0.23790708184242249,-15.380838394165039,9.75631046295166,3.4501752853393555,-12.744166374206543
1778337183.1125734,6.312899589538574,-0.03957849368453026,-15.468701362609863,9.005594253540039,3.1668429374694824,-5.712924480438232
1778337183.143978,2.988452434539795,0.0,-15.468701362609863,2.050994873046875,2.9962449073791504,-1.7302845662925392e-05
1778337183.1763015,1.1318423748016357,-0.09775898605585098,-15.64448356628418,-2.4829037189483643,2.638972759246826,4.746062278747559
1778337183.214025,-0.766781210899353,-0.12489978969097137,-15.908183097839355,-6.507352828979492,2.3725926876068115,9.755843162536621
1778337183.2506714,-0.766781210899353,0.041630592197179794,-15.82026481628418,-6.507352828979492,1.7477043867111206,13.447259902954102
1778337183.2822824,-3.5438873767852783,-0.046143680810928345,-15.908183097839355,-9.846405982971191,1.6151440143585205,16.523412704467773
1778337183.314771,-5.25034236907959,0.0,-15.908183097839355,-9.603511810302734,1.075006365776062,18.457012176513672
1778337183.3517823,-6.7677717208862305,0.0,-15.908183097839355,-7.379798412322998,0.6649444103240967,19.863265991210938
1778337183.3820643,-7.437972068786621,0.04885576665401459,-15.82026481628418,-5.654008865356445,0.048839032649993896,19.951156616210938
1778337183.4147346,-8.570635795593262,0.0,-15.82026481628418,-1.420143723487854,0.0,19.951156616210938
1778337183.4533691,-8.570635795593262,-0.03965325281023979,-15.908183097839355,-1.420143723487854,0.0,19.951156616210938
1778337183.4852135,-9.677127838134766,0.046190906316041946,-15.82026481628418,5.187884330749512,-0.046186286956071854,19.863265991210938
1778337183.5175705,-9.979730606079102,-0.048841770738363266,-15.908183097839355,8.437591552734375,-0.5860123634338379,18.808574676513672
1778337183.553111,-9.918741226196289,0.5686798691749573,-14.765628814697266,9.942194938659668,-1.0934854745864868,16.611303329467773
1778337183.5828664,-9.751851081848145,0.09772472828626633,-14.589847564697266,9.92570686340332,-2.3934783935546875,12.30467700958252
1778337183.6146023,-9.152459144592285,0.0,-14.589847564697266,8.358154296875,-2.440666913986206,8.173807144165039
1778337183.6507242,-9.152459144592285,0.0,-14.589847564697266,8.358154296875,-1.792038917541504,4.394498825073242
1778337183.6823418,-7.635064601898193,0.0,-14.589847564697266,2.960061550140381,-0.8807135820388794,2.812490701675415
1778337183.7150557,-6.264367580413818,0.0,-14.589847564697266,-1.5842257738113403,-0.1386256366968155,2.5488181114196777
1778337183.7519503,-4.662930011749268,0.0,-14.589847564697266,-5.801000595092773,-0.24988897144794464,2.021472692489624
1778337183.781997,-3.7936480045318604,0.0,-14.589847564697266,-7.5048112869262695,0.09795563668012619,2.1972546577453613
1778337183.8148298,-1.9577076435089111,0.0,-14.589847564697266,-9.658707618713379,0.3426368236541748,2.812490701675415
1778337183.853697,-0.04851330816745758,0.0,-14.589847564697266,-9.80434513092041,0.27783113718032837,3.4277267456054688
1778337183.8835905,0.9116504192352295,0.0,-14.589847564697266,-9.09683895111084,0.3916071355342865,4.130825996398926
1778337183.9159486,2.7988312244415283,0.0,-14.589847564697266,-6.304518222808838,0.537143886089325,5.097625732421875
1778337183.9530275,4.583862781524658,0.0,-14.589847564697266,-2.1978180408477783,0.24975337088108063,5.62497091293335
1778337183.9829035,5.417173862457275,0.0,-14.589847564697266,0.08740174770355225,0.3427790403366089,6.240207195281982
1778337184.014794,6.926623344421387,0.0,-14.589847564697266,4.524585723876953,0.10387927293777466,6.415988922119141
1778337184.0509036,6.926623344421387,0.0,-14.589847564697266,4.524585723876953,0.0,6.415988922119141
1778337184.0823262,8.696296691894531,0.0,-14.589847564697266,9.17195987701416,0.0,6.415988922119141
1778337184.114887,9.48180866241455,0.0,-14.589847564697266,9.986812591552734,-0.6930655837059021,5.097625732421875
1778337184.151154,9.915358543395996,0.0,-14.589847564697266,8.714274406433105,-0.16669222712516785,4.746062278747559
1778337184.182224,9.994359970092773,0.0,-14.589847564697266,7.3616132736206055,0.04896843433380127,4.833953380584717
1778337184.214847,9.87269115447998,0.0,-14.589847564697266,3.5771079063415527,-0.04893718659877777,4.746062278747559
1778337184.2532885,9.3827543258667,0.0,-14.589847564697266,-0.9576048851013184,0.0,4.746062278747559
1778337184.2834558,9.004654884338379,0.0,-14.589847564697266,-3.2104034423828125,0.0,4.746062278747559
1778337184.3158839,7.999434471130371,0.0,-14.589847564697266,-7.094984531402588,0.0,4.746062278747559
1778337184.3529415,6.694273471832275,0.0,-14.589847564697266,-9.49268627166748,0.0,4.746062278747559
1778337184.3830101,5.943915843963623,0.0,-14.589847564697266,-9.960618019104004,0.0,4.746062278747559
1778337184.4146605,4.282515525817871,0.0,-14.589847564697266,-9.310291290283203,0.0,4.746062278747559
1778337184.452283,4.282515525817871,0.0,-14.589847564697266,-9.310291290283203,0.0,4.746062278747559
1778337184.482543,1.508158802986145,0.29363250732421875,-14.062501907348633,-4.824075698852539,0.0,4.746062278747559
1778337184.514882,-0.4285944402217865,0.6853611469268799,-12.832030296325684,-0.40645861625671387,-0.04894812032580376,4.6581711769104
1778337184.5518272,-2.35044527053833,0.9151166677474976,-10.898430824279785,4.098085880279541,-0.12481232732534409,4.394498825073242
1778337184.5819967,-3.2830395698547363,1.2220025062561035,-8.701131820678711,6.081704139709473,-0.19546815752983093,4.042935371398926
1778337184.6147103,-5.047461032867432,1.074629545211792,-6.767532825469971,8.987414360046387,-0.24423441290855408,3.603508234024048
1778337184.6547592,-5.047461032867432,1.1888346672058105,-4.130861282348633,8.987414360046387,-0.19816359877586365,3.1640541553497314
1778337184.6920695,-5.862524032592773,0.8708403706550598,-2.1972618103027344,9.75397777557373,-0.11873868852853775,2.900381565093994
1778337184.7242053,-8.500544548034668,0.6456554532051086,-0.9667896032333374,7.6185503005981445,-0.13833394646644592,2.636708974838257
1778337184.756727,-9.360069274902344,0.8793545961380005,0.6152461171150208,3.9170620441436768,-0.19542457163333893,2.2851455211639404
1778337184.7917953,-9.864935874938965,0.6126139163970947,1.8457183837890625,-0.6132027506828308,-0.1312931329011917,2.021472692489624
1778337184.822095,-9.977616310119629,0.09773095697164536,2.0215001106262207,-2.8915088176727295,0.0,2.021472692489624
1778337184.8549397,-9.91766357421875,-0.04884406551718712,1.9336365461349487,-6.870486736297607,0.0,2.021472692489624
1778337184.894588,-9.91766357421875,-0.8719878196716309,3.7338671972975135e-05,-6.870486736297607,-0.039638880640268326,1.9335819482803345
1778337184.9321735,-9.745418548583984,-0.2769763469696045,-0.6152260899543762,-8.35761547088623,0.039567314088344574,2.021472692489624
1778337184.9640553,-8.154443740844727,-0.5997212529182434,-1.7577801942825317,-9.402236938476562,0.0,2.021472692489624
1778337184.996638,-6.872684001922607,-0.6351248025894165,-2.900388717651367,-6.879472255706787,0.0,2.021472692489624
1778337185.0319717,-5.327287197113037,-0.48110640048980713,-3.867161512374878,-2.896584987640381,0.0,2.021472692489624
1778337185.0624876,-4.473717212677002,-0.4885769784450531,-4.746070384979248,-0.6137908697128296,0.0,2.021472692489624
1778337185.0948176,-2.6454837322235107,-0.48766055703163147,-5.624979019165039,3.9273605346679688,0.0,2.021472692489624
1778337185.1339462,-0.7146010994911194,-0.2771661877632141,-6.240187644958496,7.6354451179504395,0.0,2.021472692489624
1778337185.1709385,-0.7146010994911194,0.0,-6.240187644958496,7.6354451179504395,0.0,2.021472692489624
1778337185.2020702,2.2119181156158447,0.0,-6.240187644958496,9.999921798706055,0.0,2.021472692489624
1778337185.2347975,4.073633670806885,0.0,-6.240187644958496,8.953300476074219,0.0,2.021472692489624
1778337185.2719615,5.779542446136475,0.0,-6.240187644958496,5.999528408050537,0.0,2.021472692489624
1778337185.302339,6.553107738494873,0.0,-6.240187644958496,3.990847587585449,0.0,2.021472692489624
1778337185.3348553,7.903848648071289,0.0,-6.240187644958496,-0.5541839599609375,0.0,2.021472692489624
1778337185.3731587,8.949886322021484,0.0,-6.240187644958496,-4.982412815093994,0.0,2.021472692489624
1778337185.4038053,9.345304489135742,0.0,-6.240187644958496,-6.850623607635498,0.0,2.021472692489624
1778337185.4359314,9.861373901367188,0.0,-6.240187644958496,-9.394587516784668,0.0,2.021472692489624
1778337185.4730022,9.99532413482666,0.0,-6.240187644958496,-9.931905746459961,0.0,2.021472692489624
1778337185.5030835,9.916563034057617,0.0,-6.240187644958496,-9.39344310760498,0.0,2.021472692489624
1778337185.5358655,9.470932960510254,0.0,-6.240187644958496,-6.845327854156494,0.0,2.021472692489624
1778337185.5728745,8.6565523147583,0.0,-6.240187644958496,-2.8312854766845703,0.0,2.021472692489624
1778337185.6028924,8.120241165161133,0.0,-6.240187644958496,-0.5351603627204895,0.0,2.021472692489624
1778337185.6346045,6.815115451812744,0.0,-6.240187644958496,4.019103050231934,0.0,2.021472692489624
1778337185.6709063,6.815115451812744,0.0,-6.240187644958496,4.019103050231934,0.0,2.021472692489624
1778337185.7027142,4.375855922698975,0.0,-6.240187644958496,8.977400779724121,0.0,2.021472692489624
1778337185.7351737,2.520632266998291,0.0,-6.240187644958496,9.99935531616211,0.0,2.021472692489624
1778337185.7722352,0.5655579566955566,0.0,-6.240187644958496,8.874349594116211,0.0,2.021472692489624
1778337185.8024468,-0.4256117045879364,0.0,-6.240187644958496,7.564343452453613,0.0,2.021472692489624
1778337185.8350055,-2.386625289916992,0.0,-6.240187644958496,3.8010976314544678,0.0,2.021472692489624
1778337185.8720047,-4.255126953125,0.0,-6.240187644958496,-0.7809195518493652,0.0,2.021472692489624
1778337185.9022865,-5.1314544677734375,0.0,-6.240187644958496,-3.0722317695617676,0.0,2.021472692489624
1778337185.934758,-6.724944591522217,0.0,-6.240187644958496,-7.037029266357422,0.0,2.021472692489624
1778337185.9715648,-8.054464340209961,0.0,-6.240187644958496,-9.486926078796387,0.0,2.021472692489624
1778337186.0023322,-8.603228569030762,0.0,-6.240187644958496,-9.961811065673828,0.0,2.021472692489624
1778337186.0351863,-9.441302299499512,0.0,-6.240187644958496,-9.281844139099121,0.0,2.021472692489624
1778337186.073957,-9.441302299499512,0.0,-6.240187644958496,-9.281844139099121,0.0,2.021472692489624
1778337186.1118858,-9.722149848937988,0.0,-6.240187644958496,-8.163641929626465,0.0,2.021472692489624
1778337186.1423597,-9.868572235107422,0.0,-6.240187644958496,-0.17028003931045532,0.0,2.021472692489624
1778337186.1747317,-9.352651596069336,0.0,-6.240187644958496,4.369779586791992,0.0,2.021472692489624
1778337186.2116039,-8.465120315551758,0.0,-6.240187644958496,7.96605110168457,0.0,2.021472692489624
1778337186.24194,-7.89225959777832,0.0,-6.240187644958496,9.153709411621094,0.0,2.021472692489624
1778337186.2746274,-6.516445159912109,0.0,-6.240187644958496,9.984719276428223,0.0,2.021472692489624
1778337186.3139186,-6.516445159912109,0.0,-6.240187644958496,9.984719276428223,0.0,2.021472692489624
1778337186.3518858,-5.72707462310791,0.0,-6.240187644958496,9.581931114196777,0.0,2.021472692489624
1778337186.385719,-2.081742525100708,0.0,-6.240187644958496,3.341231346130371,0.0,2.021472692489624
1778337186.418175,-0.0947079285979271,0.0,-6.240187644958496,-1.2917107343673706,0.0,2.021472692489624
1778337186.453806,1.8973454236984253,0.0,-6.240187644958496,-5.6455817222595215,0.0,2.021472692489624
1778337186.483326,2.8702552318573,0.0,-6.240187644958496,-7.4138994216918945,0.0,2.021472692489624
1778337186.5159006,4.721000671386719,0.0,-6.240187644958496,-9.650776863098145,0.0,2.021472692489624
1778337186.5535517,6.383466720581055,0.0,-6.240187644958496,-9.789179801940918,0.0,2.021472692489624
1778337186.5850847,7.122750282287598,0.0,-6.240187644958496,-9.042659759521484,0.0,2.021472692489624
1778337186.6175816,8.379956245422363,0.0,-6.240187644958496,-6.120608806610107,0.0,2.021472692489624
1778337186.6528347,9.300654411315918,0.0,-6.240187644958496,-1.8641656637191772,0.0,2.021472692489624
1778337186.682797,9.62244987487793,0.0,-6.240187644958496,0.48102104663848877,0.0,2.021472692489624
1778337186.7146916,9.972273826599121,0.0,-6.240187644958496,4.964521408081055,0.0,2.021472692489624
1778337186.750871,9.972273826599121,0.0,-6.240187644958496,4.964521408081055,0.0,2.021472692489624
1778337186.7827206,9.74228286743164,0.0,-6.240187644958496,9.414416313171387,0.0,2.021472692489624
1778337186.81512,9.09375286102295,0.0,-6.240187644958496,9.918365478515625,0.0,2.021472692489624
1778337186.8521597,8.076525688171387,0.0,-6.240187644958496,8.254487037658691,0.0,2.021472692489624
1778337186.8822925,7.441778182983398,0.0,-6.240187644958496,6.705646514892578,0.0,2.021472692489624
1778337186.9151535,5.951841831207275,0.0,-6.240187644958496,2.5978331565856934,0.0,2.021472692489624
1778337186.9520514,4.219189643859863,0.0,-6.240187644958496,-2.0800135135650635,0.0,2.021472692489624
1778337186.9840674,3.2834105491638184,0.0,-6.240187644958496,-4.3113884925842285,0.0,2.021472692489624
1778337187.0163767,1.3203747272491455,0.0,-6.240187644958496,-7.945822715759277,0.0,2.021472692489624
1778337187.0516987,-0.6976735591888428,0.0,-6.240187644958496,-9.838874816894531,0.0,2.021472692489624
1778337187.082213,-1.7016326189041138,0.0,-6.240187644958496,-9.983949661254883,0.0,2.021472692489624
1778337187.1148965,-3.648131847381592,0.0,-6.240187644958496,-8.62998104095459,0.0,2.021472692489624
1778337187.1532934,-3.648131847381592,0.0,-6.240187644958496,-8.62998104095459,0.0,2.021472692489624
1778337187.1919405,-4.570695877075195,0.0,-6.240187644958496,-7.205787181854248,0.0,2.021472692489624
1778337187.2241168,-7.707860946655273,0.0,-6.240187644958496,1.4143109321594238,0.0,2.021472692489624
1778337187.25653,-8.83344841003418,0.0,-6.240187644958496,5.772968769073486,0.0,2.021472692489624
1778337187.2917275,-9.597058296203613,0.0,-6.240187644958496,8.862005233764648,0.0,2.021472692489624
1778337187.3220916,-9.83248519897461,0.0,-6.240187644958496,9.701794624328613,0.0,2.021472692489624
1778337187.3550327,-9.998021125793457,0.0,-6.240187644958496,9.738770484924316,0.0,2.021472692489624
1778337187.3939655,-9.998021125793457,0.0,-6.240187644958496,9.738770484924316,0.0,2.021472692489624
1778337187.4320135,-9.92623233795166,0.0,-6.240187644958496,8.933353424072266,0.0,2.021472692489624
1778337187.4641345,-8.636027336120605,0.0,-6.240187644958496,1.5564874410629272,0.0,2.021472692489624
1778337187.4962933,-7.438024520874023,0.0,-6.240187644958496,-3.128251791000366,0.0,2.021472692489624
1778337187.5313816,-5.931652069091797,0.0,-6.240187644958496,-7.123025894165039,0.0,2.021472692489624
1778337187.5627904,-5.081705093383789,0.0,-6.240187644958496,-8.573689460754395,0.0,2.021472692489624
1778337187.5946157,-3.2320470809936523,0.0,-6.240187644958496,-9.978347778320312,0.0,2.021472692489624
1778337187.6338968,-3.2320470809936523,0.0,-6.240187644958496,-9.978347778320312,0.0,2.021472692489624
1778337187.6719518,-2.2514731884002686,0.0,-6.240187644958496,-9.853020668029785,0.0,2.021472692489624
1778337187.7043128,1.8030749559402466,0.0,-6.240187644958496,-4.339014530181885,0.0,2.021472692489624
1778337187.7368376,3.761932134628296,0.0,-6.240187644958496,0.265712708234787,0.0,2.021472692489624
1778337187.7716126,5.565231800079346,0.0,-6.240187644958496,4.812889099121094,0.0,2.021472692489624
1778337187.8023582,6.384615898132324,0.0,-6.240187644958496,6.742572784423828,0.0,2.021472692489624
1778337187.8347433,7.8158159255981445,0.0,-6.240187644958496,9.376283645629883,0.0,2.021472692489624
1778337187.873167,7.8158159255981445,0.0,-6.240187644958496,9.376283645629883,0.0,2.021472692489624
1778337187.905189,9.336538314819336,0.0,-6.240187644958496,9.362762451171875,0.0,2.021472692489624
1778337187.9376488,9.870192527770996,0.0,-6.240187644958496,6.71103572845459,0.0,2.021472692489624
1778337187.9728355,9.990392684936523,0.0,-6.240187644958496,2.5646259784698486,0.0,2.021472692489624
1778337188.0030732,9.892945289611816,0.0,-6.240187644958496,0.21132241189479828,0.0,2.021472692489624
1778337188.0346353,9.387596130371094,0.0,-6.240187644958496,-4.398553848266602,0.0,2.021472692489624
1778337188.0639746,8.98482894897461,0.0,-6.240187644958496,-6.394496917724609,0.0,2.021472692489624
1778337188.0946424,7.899852275848389,0.0,-6.240187644958496,-9.20980453491211,0.0,2.021472692489624
1778337188.1314776,6.481424808502197,0.0,-6.240187644958496,-9.970556259155273,0.0,2.021472692489624
1778337188.162375,5.665182113647461,0.0,-6.240187644958496,-9.507039070129395,0.0,2.021472692489624
1778337188.1947684,3.861402750015259,0.0,-6.240187644958496,-7.020683765411377,0.0,2.021472692489624
1778337188.2246552,2.892862558364868,0.0,-6.240187644958496,-5.13826322555542,0.0,2.021472692489624
1778337188.2572815,0.8735031485557556,0.0,-6.240187644958496,-0.6216323375701904,0.0,2.021472692489624
1778337188.2921848,-1.1840482950210571,0.04373455047607422,-6.152324199676514,4.035462856292725,0.0,2.021472692489624
1778337188.3226144,-2.199887275695801,0.04888533800840378,-6.064405918121338,6.085601329803467,0.0,2.021472692489624
1778337188.3549478,-4.15176248550415,0.0,-6.064405918121338,9.052947998046875,0.0,2.021472692489624
1778337188.3947246,-5.928520679473877,0.0,-6.064405918121338,9.992293357849121,0.0,2.021472692489624
1778337188.4309094,-5.928520679473877,0.0,-6.064405918121338,9.992293357849121,0.0,2.021472692489624
1778337188.4627354,-8.10215950012207,0.0,-6.064405918121338,7.272183895111084,0.0,2.021472692489624
1778337188.4950814,-9.132917404174805,0.0,-6.064405918121338,3.29602313041687,0.0,2.021472692489624
1778337188.532455,-9.774849891662598,0.0,-6.064405918121338,-1.4216991662979126,0.0,2.021472692489624
1778337188.5622969,-9.94053840637207,0.0,-6.064405918121338,-3.7275846004486084,0.0,2.021472692489624
1778337188.5950592,-9.95203685760498,0.0,-6.064405918121338,-7.583324909210205,0.0,2.021472692489624
1778337188.6319911,-9.537883758544922,0.0,-6.064405918121338,-9.734111785888672,0.0,2.021472692489624
1778337188.6641104,-9.175789833068848,-0.046177007257938385,-6.152324199676514,-9.99964714050293,0.0,2.021472692489624
1778337188.6965473,-8.160510063171387,0.0,-6.152324199676514,-8.834736824035645,0.0,2.021472692489624
1778337188.7319808,-6.794534683227539,0.043801721185445786,-6.064405918121338,-5.678607940673828,0.0,2.021472692489624
1778337188.7625253,-5.997642517089844,0.0,-6.064405918121338,-3.561879873275757,0.0,2.021472692489624
1778337188.7948356,-4.21854829788208,0.0,-6.064405918121338,1.1511600017547607,0.0,2.021472692489624
1778337188.8333337,-4.21854829788208,0.0,-6.064405918121338,1.1511600017547607,0.0,2.021472692489624
1778337188.863492,-1.2336487770080566,0.0,-6.064405918121338,7.4129767417907715,0.0,2.021472692489624
1778337188.8959527,0.8425064086914062,0.0,-6.064405918121338,9.674498558044434,0.0,2.021472692489624
1778337188.9331174,2.883535623550415,0.0,-6.064405918121338,9.749585151672363,0.0,2.021472692489624
1778337188.9649503,3.8631420135498047,0.0,-6.064405918121338,8.941019058227539,0.0,2.021472692489624
1778337188.9975586,5.687432289123535,0.0,-6.064405918121338,5.859723091125488,0.0,2.021472692489624
1778337189.0329106,7.266599655151367,0.0,-6.064405918121338,1.4506609439849854,0.0,2.021472692489624
1778337189.0630486,7.942243576049805,0.0,-6.064405918121338,-0.9458737373352051,0.0,2.021472692489624
1778337189.095223,9.028656959533691,0.0,-6.064405918121338,-5.442244052886963,0.0,2.021472692489624
